owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
5405565;car;5405565:car;default_car;Crit'air 1;Gazole;0;6
5405566;car;5405566:car;default_car;Crit'air 1;Gazole;0;6
5405567;car;5405567:car;default_car;Crit'air 1;Gazole;0;6
5405568;car;5405568:car;default_car;Crit'air 1;Gazole;0;6
5405635;car;5405635:car;default_car;Crit'air 1;Gazole;0;6
5406603;car;5406603:car;default_car;Crit'air 1;Gazole;0;6
5409649;car;5409649:car;default_car;Crit'air 1;Gazole;0;6
5409650;car;5409650:car;default_car;Crit'air 1;Gazole;0;6
5409651;car;5409651:car;default_car;Crit'air 1;Gazole;0;6
5412785;car;5412785:car;default_car;Crit'air 1;Gazole;0;6
5412786;car;5412786:car;default_car;Crit'air 1;Gazole;0;6
5412920;car;5412920:car;default_car;Crit'air 1;Gazole;0;6
5413304;car;5413304:car;default_car;Crit'air 1;Gazole;0;6
5414256;car;5414256:car;default_car;Crit'air 1;Gazole;0;6
5414257;car;5414257:car;default_car;Crit'air 1;Gazole;0;6
5414258;car;5414258:car;default_car;Crit'air 1;Gazole;0;6
5414259;car;5414259:car;default_car;Crit'air 1;Gazole;0;6
5414260;car;5414260:car;default_car;Crit'air 1;Gazole;0;6
5417622;car;5417622:car;default_car;Crit'air 1;Gazole;0;6
5420471;car;5420471:car;default_car;Crit'air 1;Gazole;0;6
5422980;car;5422980:car;default_car;Crit'air 1;Gazole;0;6
5422981;car;5422981:car;default_car;Crit'air 1;Gazole;0;6
5422982;car;5422982:car;default_car;Crit'air 1;Gazole;0;6
5422983;car;5422983:car;default_car;Crit'air 1;Gazole;0;6
5423123;car;5423123:car;default_car;Crit'air 1;Gazole;0;6
5424904;car;5424904:car;default_car;Crit'air 1;Gazole;0;6
5424905;car;5424905:car;default_car;Crit'air 1;Gazole;0;6
5426541;car;5426541:car;default_car;Crit'air 1;Gazole;0;6
5426709;car;5426709:car;default_car;Crit'air 1;Gazole;0;6
5428313;car;5428313:car;default_car;Crit'air 1;Gazole;0;6
5428314;car;5428314:car;default_car;Crit'air 1;Gazole;0;6
5428315;car;5428315:car;default_car;Crit'air 1;Gazole;0;6
5429006;car;5429006:car;default_car;Crit'air 1;Gazole;0;6
5431636;car;5431636:car;default_car;Crit'air 1;Gazole;0;6
5431851;car;5431851:car;default_car;Crit'air 1;Gazole;0;6
5431852;car;5431852:car;default_car;Crit'air 1;Gazole;0;6
5431853;car;5431853:car;default_car;Crit'air 1;Gazole;0;6
5431854;car;5431854:car;default_car;Crit'air 1;Gazole;0;6
5431855;car;5431855:car;default_car;Crit'air 1;Gazole;0;6
5431856;car;5431856:car;default_car;Crit'air 1;Gazole;0;6
5432397;car;5432397:car;default_car;Crit'air 1;Gazole;0;6
5432398;car;5432398:car;default_car;Crit'air 1;Gazole;0;6
5432399;car;5432399:car;default_car;Crit'air 1;Gazole;0;6
5432400;car;5432400:car;default_car;Crit'air 1;Gazole;0;6
5432401;car;5432401:car;default_car;Crit'air 1;Gazole;0;6
5433970;car;5433970:car;default_car;Crit'air 1;Gazole;0;6
5436097;car;5436097:car;default_car;Crit'air 1;Gazole;0;6
5436831;car;5436831:car;default_car;Crit'air 1;Gazole;0;6
5439686;car;5439686:car;default_car;Crit'air 1;Gazole;0;6
5441530;car;5441530:car;default_car;Crit'air 1;Gazole;0;6
5441531;car;5441531:car;default_car;Crit'air 1;Gazole;0;6
5441532;car;5441532:car;default_car;Crit'air 1;Gazole;0;6
5441533;car;5441533:car;default_car;Crit'air 1;Gazole;0;6
5441534;car;5441534:car;default_car;Crit'air 1;Gazole;0;6
5441535;car;5441535:car;default_car;Crit'air 1;Gazole;0;6
5444496;car;5444496:car;default_car;Crit'air 1;Gazole;0;6
5444497;car;5444497:car;default_car;Crit'air 1;Gazole;0;6
5444498;car;5444498:car;default_car;Crit'air 1;Gazole;0;6
5445563;car;5445563:car;default_car;Crit'air 1;Gazole;0;6
5446862;car;5446862:car;default_car;Crit'air 1;Gazole;0;6
5447734;car;5447734:car;default_car;Crit'air 1;Gazole;0;6
5447735;car;5447735:car;default_car;Crit'air 1;Gazole;0;6
5449244;car;5449244:car;default_car;Crit'air 1;Gazole;0;6
5450038;car;5450038:car;default_car;Crit'air 1;Gazole;0;6
5450039;car;5450039:car;default_car;Crit'air 1;Gazole;0;6
5450040;car;5450040:car;default_car;Crit'air 1;Gazole;0;6
5450041;car;5450041:car;default_car;Crit'air 1;Gazole;0;6
5452329;car;5452329:car;default_car;Crit'air 1;Gazole;0;6
5452330;car;5452330:car;default_car;Crit'air 1;Gazole;0;6
5452331;car;5452331:car;default_car;Crit'air 1;Gazole;0;6
5452332;car;5452332:car;default_car;Crit'air 1;Gazole;0;6
5452559;car;5452559:car;default_car;Crit'air 1;Gazole;0;6
5452560;car;5452560:car;default_car;Crit'air 1;Gazole;0;6
5452561;car;5452561:car;default_car;Crit'air 1;Gazole;0;6
5452562;car;5452562:car;default_car;Crit'air 1;Gazole;0;6
5452711;car;5452711:car;default_car;Crit'air 1;Gazole;0;6
5452712;car;5452712:car;default_car;Crit'air 1;Gazole;0;6
5453693;car;5453693:car;default_car;Crit'air 1;Gazole;0;6
5455636;car;5455636:car;default_car;Crit'air 1;Gazole;0;6
5455637;car;5455637:car;default_car;Crit'air 1;Gazole;0;6
5456001;car;5456001:car;default_car;Crit'air 1;Gazole;0;6
5460488;car;5460488:car;default_car;Crit'air 1;Gazole;0;6
5465232;car;5465232:car;default_car;Crit'air 1;Gazole;0;6
5465233;car;5465233:car;default_car;Crit'air 1;Gazole;0;6
5465234;car;5465234:car;default_car;Crit'air 1;Gazole;0;6
5466451;car;5466451:car;default_car;Crit'air 1;Gazole;0;6
5470239;car;5470239:car;default_car;Crit'air 1;Gazole;0;6
5471574;car;5471574:car;default_car;Crit'air 1;Gazole;0;6
5473129;car;5473129:car;default_car;Crit'air 1;Gazole;0;6
5473130;car;5473130:car;default_car;Crit'air 1;Gazole;0;6
5473131;car;5473131:car;default_car;Crit'air 1;Gazole;0;6
5473132;car;5473132:car;default_car;Crit'air 1;Gazole;0;6
5473441;car;5473441:car;default_car;Crit'air 1;Gazole;0;6
5473442;car;5473442:car;default_car;Crit'air 1;Gazole;0;6
5473595;car;5473595:car;default_car;Crit'air 1;Gazole;0;6
5473596;car;5473596:car;default_car;Crit'air 1;Gazole;0;6
5474608;car;5474608:car;default_car;Crit'air 1;Gazole;0;6
5478037;car;5478037:car;default_car;Crit'air 1;Gazole;0;6
5480890;car;5480890:car;default_car;Crit'air 1;Gazole;0;6
5484569;car;5484569:car;default_car;Crit'air 1;Gazole;0;6
5484570;car;5484570:car;default_car;Crit'air 1;Gazole;0;6
5484571;car;5484571:car;default_car;Crit'air 1;Gazole;0;6
5484572;car;5484572:car;default_car;Crit'air 1;Gazole;0;6
5486930;car;5486930:car;default_car;Crit'air 1;Gazole;0;6
5490172;car;5490172:car;default_car;Crit'air 1;Gazole;0;6
5490173;car;5490173:car;default_car;Crit'air 1;Gazole;0;6
5490174;car;5490174:car;default_car;Crit'air 1;Gazole;0;6
5490175;car;5490175:car;default_car;Crit'air 1;Gazole;0;6
5490176;car;5490176:car;default_car;Crit'air 1;Gazole;0;6
5490221;car;5490221:car;default_car;Crit'air 1;Gazole;0;6
5491378;car;5491378:car;default_car;Crit'air 1;Gazole;0;6
5493163;car;5493163:car;default_car;Crit'air 1;Gazole;0;6
5493164;car;5493164:car;default_car;Crit'air 1;Gazole;0;6
5493165;car;5493165:car;default_car;Crit'air 1;Gazole;0;6
5493960;car;5493960:car;default_car;Crit'air 1;Gazole;0;6
5496310;car;5496310:car;default_car;Crit'air 1;Gazole;0;6
5496311;car;5496311:car;default_car;Crit'air 1;Gazole;0;6
5496312;car;5496312:car;default_car;Crit'air 1;Gazole;0;6
5496313;car;5496313:car;default_car;Crit'air 1;Gazole;0;6
5498057;car;5498057:car;default_car;Crit'air 1;Gazole;0;6
5498058;car;5498058:car;default_car;Crit'air 1;Gazole;0;6
5499162;car;5499162:car;default_car;Crit'air 1;Gazole;0;6
5499163;car;5499163:car;default_car;Crit'air 1;Gazole;0;6
5499592;car;5499592:car;default_car;Crit'air 1;Gazole;0;6
5499593;car;5499593:car;default_car;Crit'air 1;Gazole;0;6
5499594;car;5499594:car;default_car;Crit'air 1;Gazole;0;6
5503764;car;5503764:car;default_car;Crit'air 1;Gazole;0;6
5503765;car;5503765:car;default_car;Crit'air 1;Gazole;0;6
5505472;car;5505472:car;default_car;Crit'air 1;Gazole;0;6
5505473;car;5505473:car;default_car;Crit'air 1;Gazole;0;6
5505474;car;5505474:car;default_car;Crit'air 1;Gazole;0;6
5505475;car;5505475:car;default_car;Crit'air 1;Gazole;0;6
5505476;car;5505476:car;default_car;Crit'air 1;Gazole;0;6
5508237;car;5508237:car;default_car;Crit'air 1;Gazole;0;6
5508238;car;5508238:car;default_car;Crit'air 1;Gazole;0;6
5515437;car;5515437:car;default_car;Crit'air 1;Gazole;0;6
5515438;car;5515438:car;default_car;Crit'air 1;Gazole;0;6
5515449;car;5515449:car;default_car;Crit'air 1;Gazole;0;6
5515450;car;5515450:car;default_car;Crit'air 1;Gazole;0;6
5521495;car;5521495:car;default_car;Crit'air 1;Gazole;0;6
5521496;car;5521496:car;default_car;Crit'air 1;Gazole;0;6
5521934;car;5521934:car;default_car;Crit'air 1;Gazole;0;6
5521935;car;5521935:car;default_car;Crit'air 1;Gazole;0;6
5521936;car;5521936:car;default_car;Crit'air 1;Gazole;0;6
5527427;car;5527427:car;default_car;Crit'air 1;Gazole;0;6
5527428;car;5527428:car;default_car;Crit'air 1;Gazole;0;6
5527976;car;5527976:car;default_car;Crit'air 1;Gazole;0;6
5527977;car;5527977:car;default_car;Crit'air 1;Gazole;0;6
5527978;car;5527978:car;default_car;Crit'air 1;Gazole;0;6
5527979;car;5527979:car;default_car;Crit'air 1;Gazole;0;6
5527980;car;5527980:car;default_car;Crit'air 1;Gazole;0;6
5527981;car;5527981:car;default_car;Crit'air 1;Gazole;0;6
5527982;car;5527982:car;default_car;Crit'air 1;Gazole;0;6
5527983;car;5527983:car;default_car;Crit'air 1;Gazole;0;6
5527984;car;5527984:car;default_car;Crit'air 1;Gazole;0;6
5527985;car;5527985:car;default_car;Crit'air 1;Gazole;0;6
5527986;car;5527986:car;default_car;Crit'air 1;Gazole;0;6
5527987;car;5527987:car;default_car;Crit'air 1;Gazole;0;6
5530224;car;5530224:car;default_car;Crit'air 1;Gazole;0;6
5530225;car;5530225:car;default_car;Crit'air 1;Gazole;0;6
5530226;car;5530226:car;default_car;Crit'air 1;Gazole;0;6
5530227;car;5530227:car;default_car;Crit'air 1;Gazole;0;6
5530228;car;5530228:car;default_car;Crit'air 1;Gazole;0;6
5530229;car;5530229:car;default_car;Crit'air 1;Gazole;0;6
5537815;car;5537815:car;default_car;Crit'air 1;Gazole;0;6
5537816;car;5537816:car;default_car;Crit'air 1;Gazole;0;6
5537817;car;5537817:car;default_car;Crit'air 1;Gazole;0;6
5540795;car;5540795:car;default_car;Crit'air 1;Gazole;0;6
5540796;car;5540796:car;default_car;Crit'air 1;Gazole;0;6
5540797;car;5540797:car;default_car;Crit'air 1;Gazole;0;6
5540798;car;5540798:car;default_car;Crit'air 1;Gazole;0;6
5540799;car;5540799:car;default_car;Crit'air 1;Gazole;0;6
5540860;car;5540860:car;default_car;Crit'air 1;Gazole;0;6
5542495;car;5542495:car;default_car;Crit'air 1;Gazole;0;6
5542496;car;5542496:car;default_car;Crit'air 1;Gazole;0;6
5542497;car;5542497:car;default_car;Crit'air 1;Gazole;0;6
5542498;car;5542498:car;default_car;Crit'air 1;Gazole;0;6
5547118;car;5547118:car;default_car;Crit'air 1;Gazole;0;6
5547119;car;5547119:car;default_car;Crit'air 1;Gazole;0;6
5547851;car;5547851:car;default_car;Crit'air 1;Gazole;0;6
5548582;car;5548582:car;default_car;Crit'air 1;Gazole;0;6
5548583;car;5548583:car;default_car;Crit'air 1;Gazole;0;6
5552393;car;5552393:car;default_car;Crit'air 1;Gazole;0;6
5552394;car;5552394:car;default_car;Crit'air 1;Gazole;0;6
5552395;car;5552395:car;default_car;Crit'air 1;Gazole;0;6
5556096;car;5556096:car;default_car;Crit'air 1;Gazole;0;6
5556898;car;5556898:car;default_car;Crit'air 1;Gazole;0;6
5556899;car;5556899:car;default_car;Crit'air 1;Gazole;0;6
5556900;car;5556900:car;default_car;Crit'air 1;Gazole;0;6
5556901;car;5556901:car;default_car;Crit'air 1;Gazole;0;6
5558337;car;5558337:car;default_car;Crit'air 1;Gazole;0;6
5558709;car;5558709:car;default_car;Crit'air 1;Gazole;0;6
5560011;car;5560011:car;default_car;Crit'air 1;Gazole;0;6
5560012;car;5560012:car;default_car;Crit'air 1;Gazole;0;6
5560013;car;5560013:car;default_car;Crit'air 1;Gazole;0;6
5560922;car;5560922:car;default_car;Crit'air 1;Gazole;0;6
5560923;car;5560923:car;default_car;Crit'air 1;Gazole;0;6
5564785;car;5564785:car;default_car;Crit'air 1;Gazole;0;6
5564786;car;5564786:car;default_car;Crit'air 1;Gazole;0;6
5564787;car;5564787:car;default_car;Crit'air 1;Gazole;0;6
5565454;car;5565454:car;default_car;Crit'air 1;Gazole;0;6
5565455;car;5565455:car;default_car;Crit'air 1;Gazole;0;6
5565456;car;5565456:car;default_car;Crit'air 1;Gazole;0;6
5565457;car;5565457:car;default_car;Crit'air 1;Gazole;0;6
5565458;car;5565458:car;default_car;Crit'air 1;Gazole;0;6
5567632;car;5567632:car;default_car;Crit'air 1;Gazole;0;6
5567633;car;5567633:car;default_car;Crit'air 1;Gazole;0;6
5567634;car;5567634:car;default_car;Crit'air 1;Gazole;0;6
5567731;car;5567731:car;default_car;Crit'air 1;Gazole;0;6
5568969;car;5568969:car;default_car;Crit'air 1;Gazole;0;6
5568970;car;5568970:car;default_car;Crit'air 1;Gazole;0;6
5574765;car;5574765:car;default_car;Crit'air 1;Gazole;0;6
5574766;car;5574766:car;default_car;Crit'air 1;Gazole;0;6
5574767;car;5574767:car;default_car;Crit'air 1;Gazole;0;6
5574768;car;5574768:car;default_car;Crit'air 1;Gazole;0;6
5575507;car;5575507:car;default_car;Crit'air 1;Gazole;0;6
5575918;car;5575918:car;default_car;Crit'air 1;Gazole;0;6
5575919;car;5575919:car;default_car;Crit'air 1;Gazole;0;6
5578247;car;5578247:car;default_car;Crit'air 1;Gazole;0;6
5578763;car;5578763:car;default_car;Crit'air 1;Gazole;0;6
5580904;car;5580904:car;default_car;Crit'air 1;Gazole;0;6
5580905;car;5580905:car;default_car;Crit'air 1;Gazole;0;6
5581335;car;5581335:car;default_car;Crit'air 1;Gazole;0;6
5581336;car;5581336:car;default_car;Crit'air 1;Gazole;0;6
5583509;car;5583509:car;default_car;Crit'air 1;Gazole;0;6
5583510;car;5583510:car;default_car;Crit'air 1;Gazole;0;6
5583511;car;5583511:car;default_car;Crit'air 1;Gazole;0;6
5583512;car;5583512:car;default_car;Crit'air 1;Gazole;0;6
5590882;car;5590882:car;default_car;Crit'air 1;Gazole;0;6
5590883;car;5590883:car;default_car;Crit'air 1;Gazole;0;6
5591564;car;5591564:car;default_car;Crit'air 1;Gazole;0;6
5593457;car;5593457:car;default_car;Crit'air 1;Gazole;0;6
5593458;car;5593458:car;default_car;Crit'air 1;Gazole;0;6
5593459;car;5593459:car;default_car;Crit'air 1;Gazole;0;6
5593460;car;5593460:car;default_car;Crit'air 1;Gazole;0;6
5597929;car;5597929:car;default_car;Crit'air 1;Gazole;0;6
5597930;car;5597930:car;default_car;Crit'air 1;Gazole;0;6
5599388;car;5599388:car;default_car;Crit'air 1;Gazole;0;6
5599389;car;5599389:car;default_car;Crit'air 1;Gazole;0;6
5599423;car;5599423:car;default_car;Crit'air 1;Gazole;0;6
5599424;car;5599424:car;default_car;Crit'air 1;Gazole;0;6
5599425;car;5599425:car;default_car;Crit'air 1;Gazole;0;6
5600443;car;5600443:car;default_car;Crit'air 1;Gazole;0;6
5600444;car;5600444:car;default_car;Crit'air 1;Gazole;0;6
5603180;car;5603180:car;default_car;Crit'air 1;Gazole;0;6
5606456;car;5606456:car;default_car;Crit'air 1;Gazole;0;6
5606457;car;5606457:car;default_car;Crit'air 1;Gazole;0;6
5606458;car;5606458:car;default_car;Crit'air 1;Gazole;0;6
5606459;car;5606459:car;default_car;Crit'air 1;Gazole;0;6
5606468;car;5606468:car;default_car;Crit'air 1;Gazole;0;6
5606469;car;5606469:car;default_car;Crit'air 1;Gazole;0;6
5606470;car;5606470:car;default_car;Crit'air 1;Gazole;0;6
5606471;car;5606471:car;default_car;Crit'air 1;Gazole;0;6
5611157;car;5611157:car;default_car;Crit'air 1;Gazole;0;6
5611158;car;5611158:car;default_car;Crit'air 1;Gazole;0;6
5611419;car;5611419:car;default_car;Crit'air 1;Gazole;0;6
5611420;car;5611420:car;default_car;Crit'air 1;Gazole;0;6
5614078;car;5614078:car;default_car;Crit'air 1;Gazole;0;6
5614079;car;5614079:car;default_car;Crit'air 1;Gazole;0;6
5615071;car;5615071:car;default_car;Crit'air 1;Gazole;0;6
5615072;car;5615072:car;default_car;Crit'air 1;Gazole;0;6
5624198;car;5624198:car;default_car;Crit'air 1;Gazole;0;6
5634489;car;5634489:car;default_car;Crit'air 1;Gazole;0;6
5634541;car;5634541:car;default_car;Crit'air 1;Gazole;0;6
5634542;car;5634542:car;default_car;Crit'air 1;Gazole;0;6
5634543;car;5634543:car;default_car;Crit'air 1;Gazole;0;6
5637900;car;5637900:car;default_car;Crit'air 1;Gazole;0;6
5637901;car;5637901:car;default_car;Crit'air 1;Gazole;0;6
5644879;car;5644879:car;default_car;Crit'air 1;Gazole;0;6
5645459;car;5645459:car;default_car;Crit'air 1;Gazole;0;6
5645460;car;5645460:car;default_car;Crit'air 1;Gazole;0;6
5645461;car;5645461:car;default_car;Crit'air 1;Gazole;0;6
5645462;car;5645462:car;default_car;Crit'air 1;Gazole;0;6
5645463;car;5645463:car;default_car;Crit'air 1;Gazole;0;6
5645464;car;5645464:car;default_car;Crit'air 1;Gazole;0;6
5648211;car;5648211:car;default_car;Crit'air 1;Gazole;0;6
5648601;car;5648601:car;default_car;Crit'air 1;Gazole;0;6
5648602;car;5648602:car;default_car;Crit'air 1;Gazole;0;6
5648603;car;5648603:car;default_car;Crit'air 1;Gazole;0;6
5648604;car;5648604:car;default_car;Crit'air 1;Gazole;0;6
5648730;car;5648730:car;default_car;Crit'air 1;Gazole;0;6
5648731;car;5648731:car;default_car;Crit'air 1;Gazole;0;6
5649315;car;5649315:car;default_car;Crit'air 1;Gazole;0;6
5649316;car;5649316:car;default_car;Crit'air 1;Gazole;0;6
5649317;car;5649317:car;default_car;Crit'air 1;Gazole;0;6
5649318;car;5649318:car;default_car;Crit'air 1;Gazole;0;6
5649977;car;5649977:car;default_car;Crit'air 1;Gazole;0;6
5649978;car;5649978:car;default_car;Crit'air 1;Gazole;0;6
5650321;car;5650321:car;default_car;Crit'air 1;Gazole;0;6
5650322;car;5650322:car;default_car;Crit'air 1;Gazole;0;6
5654212;car;5654212:car;default_car;Crit'air 1;Gazole;0;6
5654213;car;5654213:car;default_car;Crit'air 1;Gazole;0;6
5654214;car;5654214:car;default_car;Crit'air 1;Gazole;0;6
5654215;car;5654215:car;default_car;Crit'air 1;Gazole;0;6
5654216;car;5654216:car;default_car;Crit'air 1;Gazole;0;6
5655616;car;5655616:car;default_car;Crit'air 1;Gazole;0;6
5655617;car;5655617:car;default_car;Crit'air 1;Gazole;0;6
5656053;car;5656053:car;default_car;Crit'air 1;Gazole;0;6
5656193;car;5656193:car;default_car;Crit'air 1;Gazole;0;6
5656194;car;5656194:car;default_car;Crit'air 1;Gazole;0;6
5656195;car;5656195:car;default_car;Crit'air 1;Gazole;0;6
5656196;car;5656196:car;default_car;Crit'air 1;Gazole;0;6
5656638;car;5656638:car;default_car;Crit'air 1;Gazole;0;6
5656639;car;5656639:car;default_car;Crit'air 1;Gazole;0;6
5656640;car;5656640:car;default_car;Crit'air 1;Gazole;0;6
5656641;car;5656641:car;default_car;Crit'air 1;Gazole;0;6
5656642;car;5656642:car;default_car;Crit'air 1;Gazole;0;6
5657728;car;5657728:car;default_car;Crit'air 1;Gazole;0;6
5657729;car;5657729:car;default_car;Crit'air 1;Gazole;0;6
5657970;car;5657970:car;default_car;Crit'air 1;Gazole;0;6
5658202;car;5658202:car;default_car;Crit'air 1;Gazole;0;6
5658203;car;5658203:car;default_car;Crit'air 1;Gazole;0;6
5658204;car;5658204:car;default_car;Crit'air 1;Gazole;0;6
5667640;car;5667640:car;default_car;Crit'air 1;Gazole;0;6
5667641;car;5667641:car;default_car;Crit'air 1;Gazole;0;6
5668745;car;5668745:car;default_car;Crit'air 1;Gazole;0;6
5668746;car;5668746:car;default_car;Crit'air 1;Gazole;0;6
5668826;car;5668826:car;default_car;Crit'air 1;Gazole;0;6
5669402;car;5669402:car;default_car;Crit'air 1;Gazole;0;6
5669403;car;5669403:car;default_car;Crit'air 1;Gazole;0;6
5670244;car;5670244:car;default_car;Crit'air 1;Gazole;0;6
5672437;car;5672437:car;default_car;Crit'air 1;Gazole;0;6
5674172;car;5674172:car;default_car;Crit'air 1;Gazole;0;6
5679719;car;5679719:car;default_car;Crit'air 1;Gazole;0;6
5679720;car;5679720:car;default_car;Crit'air 1;Gazole;0;6
5679721;car;5679721:car;default_car;Crit'air 1;Gazole;0;6
5679722;car;5679722:car;default_car;Crit'air 1;Gazole;0;6
5680955;car;5680955:car;default_car;Crit'air 1;Gazole;0;6
5680956;car;5680956:car;default_car;Crit'air 1;Gazole;0;6
5680957;car;5680957:car;default_car;Crit'air 1;Gazole;0;6
5680958;car;5680958:car;default_car;Crit'air 1;Gazole;0;6
5683528;car;5683528:car;default_car;Crit'air 1;Gazole;0;6
5692727;car;5692727:car;default_car;Crit'air 1;Gazole;0;6
5692728;car;5692728:car;default_car;Crit'air 1;Gazole;0;6
5692729;car;5692729:car;default_car;Crit'air 1;Gazole;0;6
5693130;car;5693130:car;default_car;Crit'air 1;Gazole;0;6
5696615;car;5696615:car;default_car;Crit'air 1;Gazole;0;6
5700686;car;5700686:car;default_car;Crit'air 1;Gazole;0;6
5700687;car;5700687:car;default_car;Crit'air 1;Gazole;0;6
5700688;car;5700688:car;default_car;Crit'air 1;Gazole;0;6
5700689;car;5700689:car;default_car;Crit'air 1;Gazole;0;6
5702326;car;5702326:car;default_car;Crit'air 1;Gazole;0;6
5702654;car;5702654:car;default_car;Crit'air 1;Gazole;0;6
5704733;car;5704733:car;default_car;Crit'air 1;Gazole;0;6
5704734;car;5704734:car;default_car;Crit'air 1;Gazole;0;6
5705712;car;5705712:car;default_car;Crit'air 1;Gazole;0;6
5705713;car;5705713:car;default_car;Crit'air 1;Gazole;0;6
5705714;car;5705714:car;default_car;Crit'air 1;Gazole;0;6
5705715;car;5705715:car;default_car;Crit'air 1;Gazole;0;6
5707040;car;5707040:car;default_car;Crit'air 1;Gazole;0;6
5707041;car;5707041:car;default_car;Crit'air 1;Gazole;0;6
5707042;car;5707042:car;default_car;Crit'air 1;Gazole;0;6
5707043;car;5707043:car;default_car;Crit'air 1;Gazole;0;6
